date,customer_id,product_id,quantity
2022-06-06,2,1,1
2022-06-06,1,2,1
2022-06-07,2,2,1
2022-06-07,1,3,1
2022-06-07,2,2,1
2022-06-07,2,2,1
2022-06-08,2,2,1
2022-06-08,3,3,1
2022-06-10,1,1,1
2022-06-11,2,3,1
2022-06-11,1,1,1
2022-06-12,1,2,1
2022-06-12,3,1,1
2022-06-12,1,2,1
2022-06-12,2,1,1
2022-06-13,1,2,1
2022-06-13,1,2,1
2022-06-14,2,2,1
2022-06-14,2,3,1
2022-06-14,2,2,1
2022-06-15,3,3,1
2022-06-16,2,3,1
2022-06-16,3,2,1
2022-06-16,3,1,1
2022-06-17,3,1,1
2022-06-17,1,2,1
2022-06-17,1,1,1
2022-06-18,1,1,1
2022-06-18,3,1,1
